,Condition,System,Relative Risk (Spring),99.0% C.I. (Spring),False Coverage Rate Corrected 99.0% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.0% C.I. (Autumn),False Coverage Rate Corrected 99.0% C.I. (Autumn),Autumn Significant?
0,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0416613581347942,"{'CI': array([0.80207819, 1.35280874])}","{'CI': array([0.80207819, 1.35280874])}",No,1.01396449704142,"{'CI': array([0.78518757, 1.30939924])}","{'CI': array([0.78518757, 1.30939924])}",No
1,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0356340364457723,"{'CI': array([0.85201927, 1.25881878])}","{'CI': array([0.85201927, 1.25881878])}",No,0.8090371167294244,"{'CI': array([0.64742644, 1.01098907])}","{'CI': array([0.64742644, 1.01098907])}",No
2,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$0-20","bacterial infections, and other intestinal infectious diseases, and stds",0.9380992615995003,"{'CI': array([0.78490739, 1.12118988])}","{'CI': array([0.78490739, 1.12118988])}",No,1.0493096646942799,"{'CI': array([0.85684697, 1.28500281])}","{'CI': array([0.85684697, 1.28500281])}",No
3,Cerebrovascular diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.0004649524480451,"{'CI': array([0.88304353, 1.13350031])}","{'CI': array([0.88304353, 1.13350031])}",No,0.9899792991005184,"{'CI': array([0.89430044, 1.09589459])}","{'CI': array([0.89430044, 1.09589459])}",No
4,Cerebrovascular diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.0796441798483956,"{'CI': array([0.94337113, 1.23560231])}","{'CI': array([0.94337113, 1.23560231])}",No,0.9824022131714439,"{'CI': array([0.87870508, 1.09833678])}","{'CI': array([0.87870508, 1.09833678])}",No
5,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$F$61-",diseases of the circulatory system,0.9041009947508939,"{'CI': array([0.77246749, 1.05816571])}","{'CI': array([0.77246749, 1.05816571])}",No,1.0604629647476052,"{'CI': array([0.93605125, 1.20141039])}","{'CI': array([0.93605125, 1.20141039])}",No
6,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$M$61-",diseases of the circulatory system,1.0153150652337708,"{'CI': array([0.86400492, 1.19312363])}","{'CI': array([0.86400492, 1.19312363])}",No,0.9825546717058415,"{'CI': array([0.85938538, 1.1233769 ])}","{'CI': array([0.85938538, 1.1233769 ])}",No
7,Ischemic heart diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,0.9964362956578298,"{'CI': array([0.91338963, 1.08703368])}","{'CI': array([0.91338963, 1.08703368])}",No,1.0272277735601287,"{'CI': array([0.95567332, 1.10413974])}","{'CI': array([0.95567332, 1.10413974])}",No
8,Ischemic heart diseases|diseases of the circulatory system$M$41-60,diseases of the circulatory system,1.0543773213067535,"{'CI': array([0.90224318, 1.23216396])}","{'CI': array([0.90224318, 1.23216396])}",No,1.0064985293320654,"{'CI': array([0.88524149, 1.1443649 ])}","{'CI': array([0.88524149, 1.1443649 ])}",No
9,Ischemic heart diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.0197686818144531,"{'CI': array([0.93849926, 1.10807563])}","{'CI': array([0.93849926, 1.10807563])}",No,1.0291165967207987,"{'CI': array([0.9603862 , 1.10276571])}","{'CI': array([0.9603862 , 1.10276571])}",No
10,Other forms of heart disease|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.0710593682523428,"{'CI': array([0.9510275, 1.2062408])}","{'CI': array([0.9510275, 1.2062408])}",No,0.9719473923771651,"{'CI': array([0.87832663, 1.07554719])}","{'CI': array([0.87832663, 1.07554719])}",No
11,Other forms of heart disease|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.1040073698756332,"{'CI': array([0.98226904, 1.24083345])}","{'CI': array([0.98226904, 1.24083345])}",No,1.0373486218842933,"{'CI': array([0.9383632 , 1.14677575])}","{'CI': array([0.9383632 , 1.14677575])}",No
12,Diseases of appendix|diseases of the digestive system$F$0-20,diseases of the digestive system,0.820526544676011,"{'CI': array([0.63791727, 1.05540929])}","{'CI': array([0.63791727, 1.05540929])}",No,0.9898527004909984,"{'CI': array([0.80547093, 1.21644163])}","{'CI': array([0.80547093, 1.21644163])}",No
13,Diseases of appendix|diseases of the digestive system$F$21-40,diseases of the digestive system,0.9635900612567967,"{'CI': array([0.72920464, 1.27331309])}","{'CI': array([0.72920464, 1.27331309])}",No,1.0965901834745222,"{'CI': array([0.88748214, 1.35496814])}","{'CI': array([0.88748214, 1.35496814])}",No
14,Diseases of appendix|diseases of the digestive system$M$0-20,diseases of the digestive system,1.0146354854760393,"{'CI': array([0.80045051, 1.2861322 ])}","{'CI': array([0.80045051, 1.2861322 ])}",No,0.9794946224554352,"{'CI': array([0.79767446, 1.20275847])}","{'CI': array([0.79767446, 1.20275847])}",No
15,Diseases of appendix|diseases of the digestive system$M$21-40,diseases of the digestive system,0.7676616841130706,"{'CI': array([0.60167193, 0.97944482])}","{'CI': array([0.53293275, 1.1057764 ])}",No,1.012698623761718,"{'CI': array([0.83581804, 1.22701169])}","{'CI': array([0.83581804, 1.22701169])}",No
16,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$F$61-",diseases of the digestive system,0.8782066352283885,"{'CI': array([0.74963531, 1.02882947])}","{'CI': array([0.74963531, 1.02882947])}",No,0.9733887487282896,"{'CI': array([0.85907747, 1.10291062])}","{'CI': array([0.85907747, 1.10291062])}",No
17,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$M$61-",diseases of the digestive system,0.8946382045070164,"{'CI': array([0.73095846, 1.0949699 ])}","{'CI': array([0.73095846, 1.0949699 ])}",No,0.9761483560056121,"{'CI': array([0.83075333, 1.14698982])}","{'CI': array([0.83075333, 1.14698982])}",No
18,Other diseases of intestines|diseases of the digestive system$F$61-,diseases of the digestive system,1.0656776172690798,"{'CI': array([0.90267072, 1.25812077])}","{'CI': array([0.90267072, 1.25812077])}",No,0.9467455621301775,"{'CI': array([0.830291  , 1.07953375])}","{'CI': array([0.830291  , 1.07953375])}",No
19,Other diseases of intestines|diseases of the digestive system$M$61-,diseases of the digestive system,0.9956436740914059,"{'CI': array([0.84841995, 1.16841468])}","{'CI': array([0.84841995, 1.16841468])}",No,1.0181720851535687,"{'CI': array([0.89767194, 1.15484773])}","{'CI': array([0.89767194, 1.15484773])}",No
20,Other diseases of the digestive system|diseases of the digestive system$F$61-,diseases of the digestive system,0.9848833800929607,"{'CI': array([0.81672424, 1.18766558])}","{'CI': array([0.81672424, 1.18766558])}",No,0.9106633011958456,"{'CI': array([0.77830692, 1.06552778])}","{'CI': array([0.77830692, 1.06552778])}",No
21,Other diseases of the digestive system|diseases of the digestive system$M$61-,diseases of the digestive system,0.9276528909394325,"{'CI': array([0.75436875, 1.14074169])}","{'CI': array([0.75436875, 1.14074169])}",No,1.0336279737989138,"{'CI': array([0.87793611, 1.21693   ])}","{'CI': array([0.87793611, 1.21693   ])}",No
22,Diseases of middle ear and mastoid|diseases of the ear and mastoid process$M$0-20,diseases of the ear and mastoid process,0.8631258193671827,"{'CI': array([0.6691917 , 1.11326273])}","{'CI': array([0.6691917 , 1.11326273])}",No,0.8713268478587904,"{'CI': array([0.69258731, 1.09619461])}","{'CI': array([0.69258731, 1.09619461])}",No
23,"Diseases of male genital organs|diseases of the genitourinary system: pelvis, genitals and breasts$M$61-","diseases of the genitourinary system: pelvis, genitals and breasts",0.9722822396444225,"{'CI': array([0.8673034 , 1.08996777])}","{'CI': array([0.8673034 , 1.08996777])}",No,1.0153846153846153,"{'CI': array([0.92948157, 1.10922685])}","{'CI': array([0.92948157, 1.10922685])}",No
24,"Inflammatory diseases of female pelvic organs|diseases of the genitourinary system: pelvis, genitals and breasts$F$21-40","diseases of the genitourinary system: pelvis, genitals and breasts",0.9382887118325333,"{'CI': array([0.80238999, 1.09720424])}","{'CI': array([0.80238999, 1.09720424])}",No,0.921812722771408,"{'CI': array([0.81364077, 1.04436593])}","{'CI': array([0.81364077, 1.04436593])}",No
25,"Noninflammatory disorders of female genital tract|diseases of the genitourinary system: pelvis, genitals and breasts$F$21-40","diseases of the genitourinary system: pelvis, genitals and breasts",0.9392400034055113,"{'CI': array([0.82641221, 1.06747187])}","{'CI': array([0.82641221, 1.06747187])}",No,0.9687348298980569,"{'CI': array([0.87120346, 1.07718485])}","{'CI': array([0.87120346, 1.07718485])}",No
26,Other diseases of urinary system|diseases of the genitourinary system: urinary system$F$61-,diseases of the genitourinary system: urinary system,0.9441117764471058,"{'CI': array([0.81819264, 1.08940976])}","{'CI': array([0.81819264, 1.08940976])}",No,0.9140697333277451,"{'CI': array([0.81343612, 1.02715315])}","{'CI': array([0.81343612, 1.02715315])}",No
27,Other diseases of urinary system|diseases of the genitourinary system: urinary system$M$61-,diseases of the genitourinary system: urinary system,1.061490811480487,"{'CI': array([0.88539903, 1.27260445])}","{'CI': array([0.88539903, 1.27260445])}",No,0.9545566835672357,"{'CI': array([0.82756771, 1.10103192])}","{'CI': array([0.82756771, 1.10103192])}",No
28,Other disorders of kidney and ureter|diseases of the genitourinary system: urinary system$F$61-,diseases of the genitourinary system: urinary system,1.0624295962530383,"{'CI': array([0.88971129, 1.26867745])}","{'CI': array([0.88971129, 1.26867745])}",No,1.0406440973906295,"{'CI': array([0.89522017, 1.2096914 ])}","{'CI': array([0.89522017, 1.2096914 ])}",No
29,Inflammatory polyarthropathies|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,0.9105926078876729,"{'CI': array([0.7829486, 1.0590464])}","{'CI': array([0.7829486, 1.0590464])}",No,1.0213275561672772,"{'CI': array([0.90821572, 1.14852667])}","{'CI': array([0.90821572, 1.14852667])}",No
30,Episodic and paroxysmal disorders|diseases of the nervous system$F$61-,diseases of the nervous system,1.0246866861073392,"{'CI': array([0.78299552, 1.34098188])}","{'CI': array([0.78299552, 1.34098188])}",No,1.0435620766285576,"{'CI': array([0.84686248, 1.28594882])}","{'CI': array([0.84686248, 1.28594882])}",No
31,Acute upper respiratory infections|diseases of the respiratory system$F$0-20,diseases of the respiratory system,1.1094073535172644,"{'CI': array([0.90100716, 1.36600988])}","{'CI': array([0.90100716, 1.36600988])}",No,1.0206125235711034,"{'CI': array([0.85645971, 1.21622759])}","{'CI': array([0.85645971, 1.21622759])}",No
32,Acute upper respiratory infections|diseases of the respiratory system$M$0-20,diseases of the respiratory system,1.0548223940468577,"{'CI': array([0.88450251, 1.25793909])}","{'CI': array([0.88450251, 1.25793909])}",No,0.9070734012662981,"{'CI': array([0.77886866, 1.05638113])}","{'CI': array([0.77886866, 1.05638113])}",No
33,Chronic lower respiratory diseases|diseases of the respiratory system$F$61-,diseases of the respiratory system,1.0013090098872022,"{'CI': array([0.80788397, 1.24104423])}","{'CI': array([0.80788397, 1.24104423])}",No,1.0081833060556464,"{'CI': array([0.83616464, 1.21559024])}","{'CI': array([0.83616464, 1.21559024])}",No
34,Chronic lower respiratory diseases|diseases of the respiratory system$M$61-,diseases of the respiratory system,1.0202776265650515,"{'CI': array([0.86349958, 1.20552049])}","{'CI': array([0.86349958, 1.20552049])}",No,1.1323168506686319,"{'CI': array([0.97572776, 1.31403605])}","{'CI': array([0.97572776, 1.31403605])}",No
35,Influenza and pneumonia|diseases of the respiratory system$F$61-,diseases of the respiratory system,1.1135164350633648,"{'CI': array([0.98649186, 1.25689719])}","{'CI': array([0.98649186, 1.25689719])}",No,1.092236528248178,"{'CI': array([0.97064591, 1.22905852])}","{'CI': array([0.97064591, 1.22905852])}",No
36,Influenza and pneumonia|diseases of the respiratory system$M$41-60,diseases of the respiratory system,1.0756333486872407,"{'CI': array([0.82168248, 1.40807079])}","{'CI': array([0.82168248, 1.40807079])}",No,0.9100350199251298,"{'CI': array([0.71010403, 1.16625692])}","{'CI': array([0.71010403, 1.16625692])}",No
37,Influenza and pneumonia|diseases of the respiratory system$M$61-,diseases of the respiratory system,1.0914730701750814,"{'CI': array([0.97488093, 1.22200919])}","{'CI': array([0.97488093, 1.22200919])}",No,1.0720621612435173,"{'CI': array([0.96201003, 1.19470405])}","{'CI': array([0.96201003, 1.19470405])}",No
38,Other diseases of upper respiratory tract|diseases of the respiratory system$F$0-20,diseases of the respiratory system,0.9673889630810322,"{'CI': array([0.82761227, 1.13077275])}","{'CI': array([0.82761227, 1.13077275])}",No,1.025512740334504,"{'CI': array([0.89791023, 1.17124891])}","{'CI': array([0.89791023, 1.17124891])}",No
39,Other diseases of upper respiratory tract|diseases of the respiratory system$M$0-20,diseases of the respiratory system,1.0929976781131614,"{'CI': array([0.95499138, 1.25094734])}","{'CI': array([0.95499138, 1.25094734])}",No,1.0058266958892392,"{'CI': array([0.89448564, 1.13102692])}","{'CI': array([0.89448564, 1.13102692])}",No
40,Diabetes mellitus|endocrine diseases$F$61-,endocrine diseases,0.9667552312593356,"{'CI': array([0.85544279, 1.09255193])}","{'CI': array([0.85544279, 1.09255193])}",No,1.0336772178350675,"{'CI': array([0.93377007, 1.14427377])}","{'CI': array([0.93377007, 1.14427377])}",No
41,Diabetes mellitus|endocrine diseases$M$61-,endocrine diseases,0.9493126423209917,"{'CI': array([0.82209556, 1.09621623])}","{'CI': array([0.82209556, 1.09621623])}",No,0.94205095603697,"{'CI': array([0.83603503, 1.06151055])}","{'CI': array([0.83603503, 1.06151055])}",No
42,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$F$61-,external causes of morbidity and mortality,1.1575252399013225,"{'CI': array([0.96588873, 1.38718326])}","{'CI': array([0.96588873, 1.38718326])}",No,0.9930375375655648,"{'CI': array([0.8590993 , 1.14785747])}","{'CI': array([0.8590993 , 1.14785747])}",No
43,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$M$41-60,external causes of morbidity and mortality,1.002407995397106,"{'CI': array([0.83080197, 1.20946005])}","{'CI': array([0.83080197, 1.20946005])}",No,0.970910746058675,"{'CI': array([0.83260573, 1.13218976])}","{'CI': array([0.83260573, 1.13218976])}",No
44,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$M$61-,external causes of morbidity and mortality,0.9646460503650234,"{'CI': array([0.79023602, 1.17754947])}","{'CI': array([0.79023602, 1.17754947])}",No,1.0312448155726373,"{'CI': array([0.88689175, 1.1990932 ])}","{'CI': array([0.88689175, 1.1990932 ])}",No
45,Persons encountering health services in other circumstances|external causes of morbidity and mortality$F$21-40,external causes of morbidity and mortality,0.9967162449294958,"{'CI': array([0.80471025, 1.23453538])}","{'CI': array([0.80471025, 1.23453538])}",No,1.0284563824302093,"{'CI': array([0.87271803, 1.21198656])}","{'CI': array([0.87271803, 1.21198656])}",No
46,Head|injury$F$0-20,injury,0.7979508405285745,"{'CI': array([0.61771403, 1.03077721])}","{'CI': array([0.61771403, 1.03077721])}",No,1.0853761622992393,"{'CI': array([0.90761633, 1.29795088])}","{'CI': array([0.90761633, 1.29795088])}",No
47,Head|injury$F$61-,injury,0.9213722088533214,"{'CI': array([0.75588601, 1.12308832])}","{'CI': array([0.75588601, 1.12308832])}",No,1.072897592275912,"{'CI': array([0.91817607, 1.25369118])}","{'CI': array([0.91817607, 1.25369118])}",No
48,Head|injury$M$0-20,injury,0.932960745176314,"{'CI': array([0.78274089, 1.11201007])}","{'CI': array([0.78274089, 1.11201007])}",No,0.9948353632043143,"{'CI': array([0.87979683, 1.12491585])}","{'CI': array([0.87979683, 1.12491585])}",No
49,Head|injury$M$21-40,injury,0.9569154374178472,"{'CI': array([0.79234983, 1.15566019])}","{'CI': array([0.79234983, 1.15566019])}",No,1.0040792039932565,"{'CI': array([0.86526443, 1.16516409])}","{'CI': array([0.86526443, 1.16516409])}",No
50,Head|injury$M$41-60,injury,1.0179356251866811,"{'CI': array([0.82040064, 1.26303282])}","{'CI': array([0.82040064, 1.26303282])}",No,1.0003745037824883,"{'CI': array([0.83791461, 1.19433309])}","{'CI': array([0.83791461, 1.19433309])}",No
51,Head|injury$M$61-,injury,0.9008847975690409,"{'CI': array([0.73808525, 1.09959306])}","{'CI': array([0.73808525, 1.09959306])}",No,0.9265468189095217,"{'CI': array([0.79122614, 1.08501092])}","{'CI': array([0.79122614, 1.08501092])}",No
52,Hip and thigh|injury$F$61-,injury,1.03554592941776,"{'CI': array([0.90002563, 1.19147204])}","{'CI': array([0.90002563, 1.19147204])}",No,1.0306588185896788,"{'CI': array([0.92038724, 1.15414203])}","{'CI': array([0.92038724, 1.15414203])}",No
53,Hip and thigh|injury$M$61-,injury,1.0330307127680123,"{'CI': array([0.82214024, 1.29801755])}","{'CI': array([0.82214024, 1.29801755])}",No,0.959040959040959,"{'CI': array([0.78946488, 1.16504177])}","{'CI': array([0.78946488, 1.16504177])}",No
54,Knee and lower leg|injury$F$61-,injury,1.1629506943559689,"{'CI': array([0.90363163, 1.49668767])}","{'CI': array([0.90363163, 1.49668767])}",No,1.146848354660587,"{'CI': array([0.93799906, 1.4021988 ])}","{'CI': array([0.93799906, 1.4021988 ])}",No
55,Knee and lower leg|injury$M$0-20,injury,1.0306965017333753,"{'CI': array([0.79400745, 1.33794119])}","{'CI': array([0.79400745, 1.33794119])}",No,0.9551839464882943,"{'CI': array([0.77359581, 1.17939674])}","{'CI': array([0.77359581, 1.17939674])}",No
56,Knee and lower leg|injury$M$21-40,injury,1.046716284031128,"{'CI': array([0.85920866, 1.27514425])}","{'CI': array([0.85920866, 1.27514425])}",No,1.1005917159763312,"{'CI': array([0.93170555, 1.30009113])}","{'CI': array([0.93170555, 1.30009113])}",No
57,Knee and lower leg|injury$M$41-60,injury,1.0559306918078737,"{'CI': array([0.81400703, 1.3697543 ])}","{'CI': array([0.81400703, 1.3697543 ])}",No,1.0486506333761703,"{'CI': array([0.84649906, 1.29907782])}","{'CI': array([0.84649906, 1.29907782])}",No
58,Mental and behavioural disorders due to psychoactive substance use|mental and behavioural disorders$M$21-40,mental and behavioural disorders,1.124339556181754,"{'CI': array([0.96444572, 1.31074192])}","{'CI': array([0.96444572, 1.31074192])}",No,0.9950268885180127,"{'CI': array([0.86710658, 1.1418187 ])}","{'CI': array([0.86710658, 1.1418187 ])}",No
59,Mental and behavioural disorders due to psychoactive substance use|mental and behavioural disorders$M$41-60,mental and behavioural disorders,1.1150710626938891,"{'CI': array([0.96042339, 1.29462015])}","{'CI': array([0.96042339, 1.29462015])}",No,1.0468066167198278,"{'CI': array([0.91337043, 1.19973677])}","{'CI': array([0.91337043, 1.19973677])}",No
60,Mood (affective) disorders|mental and behavioural disorders$F$21-40,mental and behavioural disorders,1.040837493604016,"{'CI': array([0.84268385, 1.28558616])}","{'CI': array([0.84268385, 1.28558616])}",No,1.0024364775495997,"{'CI': array([0.83521409, 1.20313929])}","{'CI': array([0.83521409, 1.20313929])}",No
61,Mood (affective) disorders|mental and behavioural disorders$F$41-60,mental and behavioural disorders,0.9586474110602324,"{'CI': array([0.78483969, 1.17094596])}","{'CI': array([0.78483969, 1.17094596])}",No,0.9985945626583355,"{'CI': array([0.83962369, 1.18766433])}","{'CI': array([0.83962369, 1.18766433])}",No
62,Malignant neoplasms of male genital organs|neoplasms$M$61-,neoplasms,1.0368020715326105,"{'CI': array([0.8600957 , 1.24981271])}","{'CI': array([0.8600957 , 1.24981271])}",No,1.03530090922211,"{'CI': array([0.88765132, 1.20751014])}","{'CI': array([0.88765132, 1.20751014])}",No
63,"Complications of surgical and medical care, not elsewhere classified|poisoning and certain other consequences of external causes$F$61-",poisoning and certain other consequences of external causes,0.9080599862222457,"{'CI': array([0.73136776, 1.12743955])}","{'CI': array([0.73136776, 1.12743955])}",No,0.9642060335629061,"{'CI': array([0.81612668, 1.13915315])}","{'CI': array([0.81612668, 1.13915315])}",No
64,"Complications of labour and delivery|pregnancy, childbirth and the puerperium$F$21-40","pregnancy, childbirth and the puerperium",1.0156253447416148,"{'CI': array([0.9004036 , 1.14559165])}","{'CI': array([0.9004036 , 1.14559165])}",No,1.0341452867803465,"{'CI': array([0.93364815, 1.14545986])}","{'CI': array([0.93364815, 1.14545986])}",No
65,"Delivery|pregnancy, childbirth and the puerperium$F$0-20","pregnancy, childbirth and the puerperium",1.0100498867675147,"{'CI': array([0.85817131, 1.18880783])}","{'CI': array([0.85817131, 1.18880783])}",No,1.0271188258638875,"{'CI': array([0.89274321, 1.18172065])}","{'CI': array([0.89274321, 1.18172065])}",No
66,"Delivery|pregnancy, childbirth and the puerperium$F$21-40","pregnancy, childbirth and the puerperium",1.0327047641183413,"{'CI': array([0.97491531, 1.09391977])}","{'CI': array([0.97491531, 1.09391977])}",No,1.0226373852829256,"{'CI': array([0.96886137, 1.0793982 ])}","{'CI': array([0.96886137, 1.0793982 ])}",No
67,"Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium|pregnancy, childbirth and the puerperium$F$21-40","pregnancy, childbirth and the puerperium",0.9035013083752066,"{'CI': array([0.76312124, 1.06970501])}","{'CI': array([0.76312124, 1.06970501])}",No,1.0250787417139995,"{'CI': array([0.88447705, 1.1880313 ])}","{'CI': array([0.88447705, 1.1880313 ])}",No
68,"Other maternal disorders predominantly related to pregnancy|pregnancy, childbirth and the puerperium$F$21-40","pregnancy, childbirth and the puerperium",0.9227640509981487,"{'CI': array([0.77506633, 1.09860725])}","{'CI': array([0.77506633, 1.09860725])}",No,0.9940828402366864,"{'CI': array([0.86410053, 1.14361774])}","{'CI': array([0.86410053, 1.14361774])}",No
69,"Pregnancy with abortive outcome|pregnancy, childbirth and the puerperium$F$21-40","pregnancy, childbirth and the puerperium",0.9769025510246142,"{'CI': array([0.88722423, 1.07564532])}","{'CI': array([0.88722423, 1.07564532])}",No,0.9661950691488074,"{'CI': array([0.89447177, 1.04366951])}","{'CI': array([0.89447177, 1.04366951])}",No
70,"Supervision of high risk pregnancy|pregnancy, childbirth and the puerperium$F$21-40","pregnancy, childbirth and the puerperium",1.0281556509227086,"{'CI': array([0.89109238, 1.18630129])}","{'CI': array([0.89109238, 1.18630129])}",No,1.0301911124172627,"{'CI': array([0.91350944, 1.16177642])}","{'CI': array([0.91350944, 1.16177642])}",No
71,Circulatory and respiratory systems|symptoms and signs$F$61-,symptoms and signs,1.010333544573919,"{'CI': array([0.87310275, 1.16913372])}","{'CI': array([0.87310275, 1.16913372])}",No,0.9983862291554598,"{'CI': array([0.88563858, 1.12548741])}","{'CI': array([0.88563858, 1.12548741])}",No
72,Circulatory and respiratory systems|symptoms and signs$M$41-60,symptoms and signs,1.1601524224278714,"{'CI': array([0.93455081, 1.44021451])}","{'CI': array([0.93455081, 1.44021451])}",No,1.007607776838546,"{'CI': array([0.83887917, 1.21027374])}","{'CI': array([0.83887917, 1.21027374])}",No
73,Circulatory and respiratory systems|symptoms and signs$M$61-,symptoms and signs,1.0577363790936645,"{'CI': array([0.9192222 , 1.21712274])}","{'CI': array([0.9192222 , 1.21712274])}",No,0.9112969250169753,"{'CI': array([0.81000622, 1.02525396])}","{'CI': array([0.81000622, 1.02525396])}",No
74,"Cognition, perception, emotional state and behaviour|symptoms and signs$F$21-40",symptoms and signs,0.9557977320846376,"{'CI': array([0.77430471, 1.17983178])}","{'CI': array([0.77430471, 1.17983178])}",No,0.8859545312986609,"{'CI': array([0.729419  , 1.07608306])}","{'CI': array([0.729419  , 1.07608306])}",No
75,"Cognition, perception, emotional state and behaviour|symptoms and signs$F$61-",symptoms and signs,0.9682044361980264,"{'CI': array([0.77849571, 1.20414257])}","{'CI': array([0.77849571, 1.20414257])}",No,0.9912097684440948,"{'CI': array([0.836336  , 1.17476326])}","{'CI': array([0.836336  , 1.17476326])}",No
76,Digestive system and abdomen|symptoms and signs$F$0-20,symptoms and signs,1.0023994816550015,"{'CI': array([0.85969867, 1.16878711])}","{'CI': array([0.85969867, 1.16878711])}",No,0.9509300729020236,"{'CI': array([0.83718835, 1.08012493])}","{'CI': array([0.83718835, 1.08012493])}",No
77,Digestive system and abdomen|symptoms and signs$F$21-40,symptoms and signs,1.041812429039899,"{'CI': array([0.90893765, 1.19411176])}","{'CI': array([0.90893765, 1.19411176])}",No,0.9870956765033934,"{'CI': array([0.88144275, 1.10541255])}","{'CI': array([0.88144275, 1.10541255])}",No
78,Digestive system and abdomen|symptoms and signs$F$41-60,symptoms and signs,1.1148498309768988,"{'CI': array([0.95448044, 1.30216408])}","{'CI': array([0.95448044, 1.30216408])}",No,1.0371444932238978,"{'CI': array([0.90733156, 1.1855299 ])}","{'CI': array([0.90733156, 1.1855299 ])}",No
79,Digestive system and abdomen|symptoms and signs$F$61-,symptoms and signs,0.9850634730538921,"{'CI': array([0.82351949, 1.1782964 ])}","{'CI': array([0.82351949, 1.1782964 ])}",No,1.118626248466795,"{'CI': array([0.9676171 , 1.29320232])}","{'CI': array([0.9676171 , 1.29320232])}",No
80,Digestive system and abdomen|symptoms and signs$M$0-20,symptoms and signs,0.9305790333209178,"{'CI': array([0.7755007 , 1.11666867])}","{'CI': array([0.7755007 , 1.11666867])}",No,1.040473372781065,"{'CI': array([0.89855496, 1.20480648])}","{'CI': array([0.89855496, 1.20480648])}",No
81,Digestive system and abdomen|symptoms and signs$M$21-40,symptoms and signs,0.9150071949125005,"{'CI': array([0.72469793, 1.15529261])}","{'CI': array([0.72469793, 1.15529261])}",No,1.0692068510102848,"{'CI': array([0.89066829, 1.28353428])}","{'CI': array([0.89066829, 1.28353428])}",No
82,Digestive system and abdomen|symptoms and signs$M$41-60,symptoms and signs,1.1011490532448616,"{'CI': array([0.85706499, 1.41474596])}","{'CI': array([0.85706499, 1.41474596])}",No,1.0588138158800053,"{'CI': array([0.85762324, 1.30720187])}","{'CI': array([0.85762324, 1.30720187])}",No
83,Digestive system and abdomen|symptoms and signs$M$61-,symptoms and signs,0.9829501302738035,"{'CI': array([0.78422039, 1.23204009])}","{'CI': array([0.78422039, 1.23204009])}",No,1.033007770727882,"{'CI': array([0.87057526, 1.22574705])}","{'CI': array([0.87057526, 1.22574705])}",No
84,General symptoms and signs|symptoms and signs$F$61-,symptoms and signs,0.9550179640718562,"{'CI': array([0.80954355, 1.12663403])}","{'CI': array([0.80954355, 1.12663403])}",No,1.0186280955511724,"{'CI': array([0.89303937, 1.16187845])}","{'CI': array([0.89303937, 1.16187845])}",No
85,General symptoms and signs|symptoms and signs$M$0-20,symptoms and signs,1.0087902190048872,"{'CI': array([0.79812139, 1.27506633])}","{'CI': array([0.79812139, 1.27506633])}",No,1.050427616606377,"{'CI': array([0.86245203, 1.27937339])}","{'CI': array([0.86245203, 1.27937339])}",No
86,General symptoms and signs|symptoms and signs$M$61-,symptoms and signs,1.1846577116038193,"{'CI': array([0.98428272, 1.42582396])}","{'CI': array([0.98428272, 1.42582396])}",No,0.9906745562130178,"{'CI': array([0.85169833, 1.15232829])}","{'CI': array([0.85169833, 1.15232829])}",No
87,Other viral diseases|viral infections$F$0-20,viral infections,0.9966733200266134,"{'CI': array([0.73633015, 1.34906565])}","{'CI': array([0.73633015, 1.34906565])}",No,0.9202648075458433,"{'CI': array([0.73279598, 1.15569317])}","{'CI': array([0.73279598, 1.15569317])}",No
88,Other viral diseases|viral infections$F$61-,viral infections,1.2873563218390804,"{'CI': array([0.99849281, 1.65978792])}","{'CI': array([0.99849281, 1.65978792])}",No,1.0166025162291032,"{'CI': array([0.79034399, 1.30763401])}","{'CI': array([0.79034399, 1.30763401])}",No
89,Other viral diseases|viral infections$M$0-20,viral infections,1.2326895504765116,"{'CI': array([0.96300603, 1.57789617])}","{'CI': array([0.96300603, 1.57789617])}",No,0.9689161860534791,"{'CI': array([0.78795793, 1.19143235])}","{'CI': array([0.78795793, 1.19143235])}",No
